1.0339042 1.4243373e-16 1.4243373e-16
1.0340946 1.4237592e-16 1.4237592e-16
1.0342852 1.4231814e-16 1.4231814e-16
1.0344757 1.4226038e-16 1.4226038e-16
1.0346663 1.4220265e-16 1.4220265e-16
1.0348569 1.4214494e-16 1.4214494e-16
1.0350475 1.4208725e-16 1.4208725e-16
1.0352382 1.4202958e-16 1.4202958e-16
1.0354289 1.4197193e-16 1.4197193e-16
1.0356197 1.4191431e-16 1.4191431e-16
1.0358105 1.4185671e-16 1.4185671e-16
1.0360013 1.4179914e-16 1.4179914e-16
1.0361922 1.4174158e-16 1.4174158e-16
1.0363831 1.4168405e-16 1.4168405e-16
1.036574 1.4162654e-16 1.4162654e-16
1.036765 1.4156905e-16 1.4156905e-16
1.036956 1.4151159e-16 1.4151159e-16
1.037147 1.4145415e-16 1.4145415e-16
1.0373381 1.4139673e-16 1.4139673e-16
1.0375292 1.4133934e-16 1.4133934e-16
1.0377203 1.4128196e-16 1.4128196e-16
1.0379115 1.4122461e-16 1.4122461e-16
1.0381027 1.4116728e-16 1.4116728e-16
1.038294 1.4110998e-16 1.4110998e-16
1.0384852 1.410527e-16 1.410527e-16
1.0386766 1.4099543e-16 1.4099543e-16
1.0388679 1.409382e-16 1.409382e-16
1.0390593 1.4088098e-16 1.4088098e-16
1.0392507 1.4082379e-16 1.4082379e-16
1.0394422 1.4076662e-16 1.4076662e-16
1.0396337 1.4070947e-16 1.4070947e-16
1.0398252 1.4065235e-16 1.4065235e-16
1.0400168 1.4059524e-16 1.4059524e-16
1.0402084 1.4053816e-16 1.4053816e-16
1.0404 1.404811e-16 1.404811e-16
1.0405917 1.4042407e-16 1.4042407e-16
1.0407834 1.4036706e-16 1.4036706e-16
1.0409751 1.4031006e-16 1.4031006e-16
1.0411669 1.402531e-16 1.402531e-16
1.0413587 1.4019615e-16 1.4019615e-16
1.0415506 1.4013923e-16 1.4013923e-16
1.0417424 1.4008233e-16 1.4008233e-16
1.0419344 1.4002545e-16 1.4002545e-16
1.0421263 1.3996859e-16 1.3996859e-16
1.0423183 1.3991176e-16 1.3991176e-16
1.0425103 1.3985495e-16 1.3985495e-16
1.0427024 1.3979816e-16 1.3979816e-16
1.0428945 1.3974139e-16 1.3974139e-16
1.0430866 1.3968465e-16 1.3968465e-16
1.0432788 1.3962792e-16 1.3962792e-16
1.043471 1.3957122e-16 1.3957122e-16
1.0436632 1.3951455e-16 1.3951455e-16
1.0438555 1.3945789e-16 1.3945789e-16
1.0440478 1.3940126e-16 1.3940126e-16
1.0442401 1.3934465e-16 1.3934465e-16
1.0444325 1.3928806e-16 1.3928806e-16
1.0446249 1.3923149e-16 1.3923149e-16
1.0448174 1.3917495e-16 1.3917495e-16
1.0450098 1.3911843e-16 1.3911843e-16
1.0452024 1.3906193e-16 1.3906193e-16
1.0453949 1.3900545e-16 1.3900545e-16
1.0455875 1.38949e-16 1.38949e-16
1.0457801 1.3889256e-16 1.3889256e-16
1.0459728 1.3883615e-16 1.3883615e-16
1.0461655 1.3877976e-16 1.3877976e-16
1.0463582 1.387234e-16 1.387234e-16
