1.1019473 6.1366728e-18 4.8616096e-18
1.1021504 6.1347946e-18 4.8591987e-18
1.1023534 6.132917e-18 4.8567889e-18
1.1025565 6.1310399e-18 4.8543803e-18
1.1027596 6.1291634e-18 4.8519729e-18
1.1029628 6.1272875e-18 4.8495665e-18
1.103166 6.1254122e-18 4.8471614e-18
1.1033692 6.1235374e-18 4.8447573e-18
1.1035725 6.1216632e-18 4.8423545e-18
1.1037758 6.1197896e-18 4.8399527e-18
1.1039791 6.1179166e-18 4.8375522e-18
1.1041825 6.1160441e-18 4.8351527e-18
1.1043859 6.1141722e-18 4.8327544e-18
1.1045894 6.1123009e-18 4.8303573e-18
1.1047929 6.1104301e-18 4.8279613e-18
1.1049964 6.10856e-18 4.8255664e-18
1.1052 6.1066904e-18 4.8231727e-18
1.1054036 6.1048213e-18 4.8207802e-18
1.1056072 6.1029529e-18 4.8183887e-18
1.1058109 6.101085e-18 4.8159984e-18
1.1060146 6.0992177e-18 4.8136093e-18
1.1062184 6.0973509e-18 4.8112213e-18
1.1064222 6.0954847e-18 4.8088344e-18
1.106626 6.0936191e-18 4.8064487e-18
1.1068299 6.0917541e-18 4.8040641e-18
1.1070338 6.0898896e-18 4.8016807e-18
1.1072378 6.0880257e-18 4.7992984e-18
1.1074417 6.0861624e-18 4.7969172e-18
1.1076458 6.0842997e-18 4.7945372e-18
1.1078498 6.0824375e-18 4.7921583e-18
1.1080539 6.0805759e-18 4.7897806e-18
1.108258 6.0787148e-18 4.7874039e-18
1.1084622 6.0768544e-18 4.7850285e-18
1.1086664 6.0749945e-18 4.7826541e-18
1.1088707 6.0731351e-18 4.7802809e-18
1.109075 6.0712764e-18 4.7779088e-18
1.1092793 6.0694182e-18 4.7755379e-18
1.1094836 6.0675605e-18 4.7731681e-18
1.109688 6.0657035e-18 4.7707994e-18
1.1098925 6.063847e-18 4.7684318e-18
1.1100969 6.0619911e-18 4.7660654e-18
1.1103015 6.0601357e-18 4.7637001e-18
1.110506 6.0582809e-18 4.761336e-18
1.1107106 6.0564267e-18 4.7589729e-18
1.1109152 6.0545731e-18 4.756611e-18
1.1111199 6.05272e-18 4.7542503e-18
1.1113246 6.0508675e-18 4.7518906e-18
1.1115293 6.0490155e-18 4.7495321e-18
1.1117341 6.0471641e-18 4.7471747e-18
1.1119389 6.0453133e-18 4.7448184e-18
1.1121437 6.0434631e-18 4.7424633e-18
1.1123486 6.0416134e-18 4.7401093e-18
